SK_ID_CURR,AMT_INCOME_TOTAL,AMT_CREDIT,DAYS_BIRTH,DAYS_EMPLOYED,TARGET
374,44389.0623912781,165872.42643613968,40.205479452054796,-1.1095890410958904,0
375,62297.736862673344,191414.17180578285,20.515068493150686,-0.46301369863013697,0
376,18489.786556679257,168712.31224246422,26.663013698630138,-5.052054794520548,0
377,43084.80955081017,208487.7149975536,28.194520547945206,-0.1863013698630137,0
378,32750.130086075274,191352.84194939982,38.74246575342466,-2.824657534246575,1
379,62847.043998265086,211026.92463225313,29.50958904109589,-8.052054794520547,0
380,17875.525719672725,227663.57689940342,57.68219178082192,-4.3863013698630136,0
381,17404.17236728836,185281.7414239092,33.61095890410959,-9.745205479452055,0
382,21009.11031833967,163135.33859753166,37.63013698630137,-7.427397260273972,0
383,0.0,99679.86844680889,37.35342465753425,-9.052054794520547,0
384,22113.674674788585,238532.6858283751,29.517808219178082,-8.0,1
385,18613.010076694532,203938.2631540243,39.443835616438356,-0.5178082191780822,0
386,32255.906797143114,191191.18097941924,35.3041095890411,-8.4,0
387,35126.339636657394,258595.81912636544,45.4027397260274,-6.873972602739726,0
388,58142.56258823829,135573.94033073378,53.25479452054795,-3.786301369863014,0
389,44256.35757279075,202811.9880955727,48.86027397260274,-0.7287671232876712,0
390,21346.445165063953,151797.06797647008,50.85753424657534,-7.898630136986301,0
391,16523.77992977463,232800.2927088108,28.85753424657534,-9.6,1
392,37378.78757259758,88692.93604454432,28.72876712328767,-1.6958904109589041,1
393,10196.501894690366,240200.78313679324,49.413698630136984,-1.8821917808219177,1
394,57471.881487815306,238133.00935831366,50.12602739726027,-3.252054794520548,0
395,47691.60181081931,153849.37834322953,32.59178082191781,-1.0876712328767124,0
396,22962.365218429426,203316.9854534719,40.50684931506849,-5.493150684931507,0
397,4302.982063636839,154923.83299901374,41.821917808219176,-1.936986301369863,0
398,50308.0856124812,221379.82303060344,56.14246575342466,-9.32054794520548,1
399,28281.90232121073,241011.45538563342,28.09041095890411,-2.4794520547945207,0
400,48567.24467960192,149751.01670811986,21.75890410958904,-3.347945205479452,1
401,6083.585118084495,135162.567156159,45.016438356164386,-1.1397260273972603,0
402,21009.374655693406,254821.85753501186,42.484931506849314,-7.758904109589041,0
403,30078.655495772746,297058.52957557305,52.364383561643834,-6.134246575342465,0
404,30704.708906471133,224722.35283010462,48.57534246575342,-5.758904109589041,0
405,23249.017927811346,228422.07442460605,49.12876712328767,-3.1506849315068495,1
406,39342.748985212485,183397.9710420576,49.24109589041096,-2.536986301369863,1
407,13985.693559261084,209001.40029400965,51.224657534246575,-2.4986301369863013,1
408,27864.3077246806,217536.06426197846,50.23013698630137,-8.778082191780822,0
409,31804.43447567848,190871.3532102592,34.56986301369863,-4.232876712328767,0
410,37716.582510881235,267493.0261007253,53.81643835616438,-4.361643835616438,0
411,40674.223171333346,208837.2378017248,23.194520547945206,-5.049315068493151,0
412,13130.36862243196,215280.00050741452,44.81095890410959,-9.92876712328767,0
413,6988.2874389656645,191901.84748300767,24.27123287671233,-8.293150684931506,0
414,49165.152328477634,196983.03622829448,33.12328767123287,-9.95068493150685,0
415,34984.71017969387,260935.51355711505,45.31232876712329,-6.073972602739726,0
416,18772.701951651696,207295.30155141107,52.31232876712329,-5.158904109589041,0
417,53267.279632837846,208464.75262559697,25.846575342465755,-1.0602739726027397,0
418,31735.11951439288,209110.10389463723,58.298630136986304,-4.295890410958904,0
419,47689.4577609574,181774.36815429135,55.391780821917806,-9.819178082191781,0
420,31012.777221151635,129602.99921730561,56.06849315068493,-2.3835616438356166,0
421,60911.21887322981,278628.70735558076,31.405479452054795,-9.76986301369863,0
422,56330.11263664807,253414.70059500137,21.693150684931506,-3.4273972602739726,0
423,26265.5377728139,262452.18261424446,24.336986301369862,-2.4027397260273973,0
424,44573.56426431533,146374.05654737272,57.76438356164383,-9.465753424657533,0
425,39680.639243777216,272246.0127321301,35.99452054794521,-2.76986301369863,0
426,50529.47336298523,298343.53935126396,24.745205479452054,-3.1616438356164385,0
427,15526.148091298433,252241.12071363954,28.747945205479454,-2.0356164383561643,0
428,40290.77189997659,282391.12062601565,21.326027397260273,-9.849315068493151,0
429,45876.36730274382,239892.43041298856,30.654794520547945,-3.1342465753424658,0
430,3618.907703653287,157669.61983100258,27.19178082191781,-6.838356164383562,0
431,12251.122310013372,225381.59352161043,31.50958904109589,-9.7013698630137,0
432,0.0,148982.86501123835,50.73972602739726,-1.1232876712328768,0
433,25958.89748333163,170131.29307501428,44.4027397260274,-5.167123287671233,0
434,40763.133836939436,215814.02142946344,41.88219178082192,-8.046575342465754,1
435,52535.35578144042,209100.9235440049,22.660273972602738,-2.0684931506849313,0
436,31111.421706296627,223153.77031680316,44.74520547945205,-8.873972602739727,0
437,54429.23318356938,110395.55031377618,49.11780821917808,-8.169863013698631,1
438,9298.47812677663,192288.10266212322,24.956164383561642,-1.093150684931507,1
439,4449.26340967268,227449.9248832769,37.463013698630135,-3.315068493150685,0
440,29166.784516550717,237418.6836279621,43.47397260273973,-2.1561643835616437,0
441,35760.98173408961,240688.64902916338,29.643835616438356,-5.164383561643835,1
442,29509.578778588602,212562.9130528312,36.20821917808219,-6.419178082191781,0
443,0.0,181038.7925011272,41.02465753424657,-3.5013698630136987,1
444,28663.199407308173,225073.5442588019,43.64109589041096,-2.936986301369863,0
445,10432.957492427202,185014.34423548917,41.84931506849315,-3.871232876712329,0
446,40045.08823245058,245052.81934494575,59.01917808219178,-4.778082191780822,0
447,35498.973691452724,221365.39766472328,53.893150684931506,-8.567123287671233,1
448,15901.80320508967,196913.89266061631,44.6,-0.03287671232876712,0
449,22291.996239949596,161550.2441121241,23.317808219178083,-9.504109589041096,0
450,14111.797171665727,255973.77202690448,53.12328767123287,-8.997260273972604,0
451,29059.81354090242,227952.472317093,59.15890410958904,-0.7068493150684931,0
452,44327.134807518574,305148.4838296862,43.07945205479452,-5.624657534246575,0
453,15214.109304966843,226310.9631996472,57.15068493150685,-8.419178082191781,0
454,37560.697732767665,230495.84453917106,46.23561643835617,-7.580821917808219,0
455,22046.135724413387,126736.55923015001,32.90684931506849,-4.5917808219178085,1
456,18106.907516064835,215524.21897640303,26.693150684931506,-7.471232876712329,0
457,28394.54460068163,184173.58733377702,24.747945205479454,-4.33972602739726,0
458,14471.365163709388,241321.61442045553,54.54794520547945,-9.567123287671233,0
459,21695.26041979227,216734.22215795412,25.01095890410959,-7.8712328767123285,0
460,12031.831611167272,249263.65905129613,55.21369863013699,-4.739726027397261,0
461,59470.87699374584,306629.7556980973,31.83013698630137,-9.695890410958905,0
462,30528.95327957593,160081.8847273884,43.942465753424656,-8.468493150684932,1
463,19504.117380111216,247335.32797626936,30.326027397260273,-5.235616438356164,0
464,33209.69866101333,234179.65834051796,46.35342465753425,-4.304109589041096,0
465,28315.079254637552,298964.73939410987,38.69041095890411,-5.282191780821917,0
466,26685.456007001656,235269.2285015802,25.78904109589041,-4.567123287671233,0
467,39212.50050065138,230070.51973718702,39.635616438356166,-2.9534246575342467,0
468,41362.61565070957,242572.66155144916,59.53150684931507,-2.3972602739726026,0
469,22042.482785842087,246063.30544835,48.271232876712325,-4.30958904109589,1
470,21362.7263903298,272718.5076130418,23.07123287671233,-3.2164383561643834,1
471,25874.22454272534,159031.07353067564,43.43561643835616,-8.484931506849316,0
472,0.0,180383.06111373374,53.43835616438356,-5.66027397260274,0
473,7272.134067021718,286764.3059740252,39.704109589041096,-4.2,0
474,50503.11401166787,102064.25273019589,45.06301369863014,-5.186301369863013,1
475,54674.51570251926,195763.53779009372,39.46027397260274,-4.821917808219178,0
476,26264.459406654325,207477.99931920835,35.48219178082192,-8.427397260273972,0
477,38648.35444583649,191154.40601310844,40.99178082191781,-9.857534246575343,1
478,34668.75231815304,279047.401657016,59.80821917808219,-5.443835616438356,0
479,76183.21212682856,223796.88910007896,39.75616438356165,-0.25753424657534246,0
480,46793.62367151865,180634.29476773815,31.882191780821916,-3.4383561643835616,1
481,28081.236127788503,168279.53445013924,48.33698630136986,-5.706849315068493,0
482,15666.893390993613,214091.27892465438,55.989041095890414,-7.610958904109589,0
483,5903.305196136411,258297.70186013833,28.635616438356163,-1.1342465753424658,0
484,33051.954538008344,206920.40556837892,25.183561643835617,-1.452054794520548,0
485,18654.738820735452,193278.98328710836,53.81643835616438,-6.832876712328767,0
486,8666.194356034888,165235.81555776522,21.339726027397262,-6.956164383561644,0
487,20301.4067363621,218701.94190446503,29.457534246575342,-9.112328767123287,1
488,13776.779945784076,215928.52611854614,42.75890410958904,-9.134246575342466,0
489,55307.124526088475,163789.07169519068,28.23835616438356,-8.901369863013699,0
490,43224.59635424176,251320.8087996561,26.112328767123287,-6.33972602739726,0
491,29880.410380250738,285302.165462689,35.057534246575344,-5.884931506849315,0
492,52199.162083350384,202449.89839326887,49.90684931506849,-0.35342465753424657,0
493,31160.524614714275,215106.88215563266,30.578082191780823,-8.153424657534247,0
494,17080.736980076043,144753.26896428977,29.02191780821918,-6.947945205479452,0
495,52846.861159044856,236859.47626868787,36.586301369863016,-4.315068493150685,1
496,38083.65065526988,223208.71084637314,44.71506849315068,-2.0794520547945203,1
497,14441.307685103155,183694.77602605044,49.61369863013699,-8.945205479452055,0
498,27144.91982874588,162825.3740524,29.008219178082193,-9.282191780821918,0
499,16865.726199228644,292378.51218108303,25.44109589041096,-6.441095890410959,0
500,9258.00403553496,219138.51180365004,22.328767123287673,-6.536986301369863,0
501,43892.66321297462,154116.4352059635,51.054794520547944,-4.912328767123288,0
502,58641.249607051956,242777.21462076524,45.295890410958904,-9.624657534246575,0
503,9021.486392712883,211482.8656403898,25.81095890410959,-3.202739726027397,0
504,38444.538550358564,202944.61651635292,24.660273972602738,-5.057534246575343,1
505,20240.361463172594,248927.86477688505,26.71780821917808,-1.6465753424657534,0
506,22693.11924352956,69361.84560090535,51.50684931506849,-1.6849315068493151,1
507,21114.091136416962,109648.0194441158,37.054794520547944,-1.6821917808219178,0
508,17040.13845480276,268960.93622683134,43.084931506849315,-1.7315068493150685,0
509,30727.824419172404,193553.89417764993,21.35890410958904,-0.4904109589041096,0
510,17535.748253834434,178661.38595606672,50.24931506849315,-4.36986301369863,0
511,34056.85238669758,133112.15058336628,30.786301369863015,-3.9178082191780823,0
512,29246.428358262947,209692.46745746522,33.47123287671233,-6.789041095890411,0
513,26415.779297003854,215862.79028382798,54.44931506849315,-4.065753424657534,0
514,16386.545069376032,272040.7320997581,46.917808219178085,-6.47945205479452,0
515,21348.43004147501,218622.25875946562,47.23013698630137,-4.271232876712329,0
516,41330.86838738634,184859.60501407928,32.51780821917808,-0.019178082191780823,0
517,37513.75781436571,220283.8375934809,27.545205479452054,-8.394520547945206,0
518,15336.671328021734,255474.42811223044,25.567123287671233,-2.9178082191780823,0
519,31489.984581438388,244560.9840259526,36.679452054794524,-1.5534246575342465,1
520,41270.80685057683,231071.73956608723,38.11780821917808,-2.632876712328767,0
521,4958.920783179423,213729.09246562765,38.59178082191781,-9.07123287671233,0
522,38150.402885699026,170933.63939247743,51.76986301369863,-9.895890410958904,0
523,20060.6436158123,148360.05937524227,56.912328767123284,-3.0356164383561643,1
524,38558.98002889739,140449.69638111565,52.99452054794521,-6.945205479452055,0
525,18551.112651862248,219698.3143937529,35.93972602739726,-5.6876712328767125,0
526,2926.768490032213,224914.00349675378,52.12602739726027,-2.76986301369863,0
527,5586.863431752561,254715.2241301949,34.14520547945205,-4.706849315068493,0
528,30721.27419992073,228086.59261249308,39.271232876712325,-1.8575342465753424,0
529,33895.83752582223,252543.5724572979,41.326027397260276,-7.906849315068493,0
530,16435.250623433873,193472.66846790403,57.64109589041096,-8.2986301369863,1
531,39578.88688166061,238542.12317181597,24.87945205479452,-0.1232876712328767,0
532,5077.1990659656,149926.4744034824,47.86027397260274,-5.69041095890411,0
533,29008.803020290252,196990.70740620373,23.14246575342466,-4.117808219178082,0
534,11834.75700356315,108425.71978807257,49.24109589041096,-9.498630136986302,1
535,20222.458382967612,201579.23280528348,45.446575342465756,-7.273972602739726,0
536,30710.98006974621,261239.3242020516,44.057534246575344,-4.178082191780822,1
537,17093.799520740715,203510.53250413865,56.92328767123288,-9.575342465753424,1
538,24231.66683655262,236091.24960866122,59.52054794520548,-8.915068493150685,0
539,45094.39213821661,213659.26070456608,24.687671232876713,-4.1726027397260275,0
540,21346.62195715277,171478.70936803194,45.846575342465755,-9.646575342465754,0
541,42535.38168097712,190667.60948243807,34.11780821917808,-0.4136986301369863,0
542,13054.39718013573,258984.2246825426,26.78082191780822,-1.8027397260273972,0
543,37947.06266872924,235833.7027903936,41.89041095890411,-0.2328767123287671,0
544,51623.52930986851,169120.20997733096,42.394520547945206,-0.9643835616438357,1
545,0.0,130626.42270507423,45.68493150684932,-0.4794520547945205,0
546,18046.57116794285,210342.32917822368,56.06027397260274,-6.446575342465754,1
547,38656.081907708096,170906.00881151235,42.175342465753424,-2.265753424657534,1
548,26954.31920935511,191128.24951183586,30.28219178082192,-8.978082191780821,0
549,35567.188100569634,127278.87084527608,42.30684931506849,-4.093150684931507,0
550,20940.22219926269,252037.64287556472,24.167123287671235,-7.76986301369863,1
551,31298.8468120935,195151.10963664108,38.865753424657534,-0.7452054794520548,0
552,27664.841469118808,202732.9985567378,42.038356164383565,-2.652054794520548,0
553,47516.730924897114,158353.4892302416,22.205479452054796,-6.257534246575342,0
554,33816.31264951819,186130.7647070191,27.643835616438356,-9.583561643835617,0
555,35064.039931128034,206122.9888163634,21.654794520547945,-0.5972602739726027,0
556,23821.845508162987,169337.1386761494,56.0027397260274,-2.7150684931506848,0
557,22685.906638912595,189206.9124966665,40.59452054794521,-6.838356164383562,0
558,23511.627182705684,269314.5712276662,30.46301369863014,-1.3616438356164384,0
559,35916.78213567445,112497.90151823442,27.44931506849315,-8.871232876712329,1
560,23685.232787696055,209228.08505306672,58.18082191780822,-8.986301369863014,0
561,34346.62285344619,160726.69665242545,27.345205479452055,-7.2246575342465755,0
562,61131.011979681585,266824.4994917191,22.805479452054794,-6.780821917808219,0
563,43066.87055147538,190963.63495813616,30.446575342465753,-2.032876712328767,0
